contract,expiry_month,expiry_year,date,price,volume,expiry_date
CWFV28,Oct 2028,2028,16-04-2026,22943.0,0.0,31-10-2028
CWFX28,Nov 2028,2028,16-04-2026,22943.0,0.0,30-11-2028
CWFZ28,Dec 2028,2028,16-04-2026,22943.0,0.0,22-12-2028
CWFF29,Jan 2029,2029,16-04-2026,21971.0,0.0,31-01-2029
CWFG29,Feb 2029,2029,16-04-2026,21971.0,0.0,28-02-2029
CWFH29,Mar 2029,2029,16-04-2026,21971.0,0.0,29-03-2029
CWFJ29,Apr 2029,2029,16-04-2026,21971.0,0.0,30-04-2029
CWFK29,May 2029,2029,16-04-2026,21971.0,0.0,31-05-2029
CWFM29,Jun 2029,2029,16-04-2026,21971.0,0.0,29-06-2029
CWFN29,Jul 2029,2029,16-04-2026,21971.0,0.0,31-07-2029
CWFQ29,Aug 2029,2029,16-04-2026,21971.0,0.0,31-08-2029
CWFU29,Sep 2029,2029,16-04-2026,21971.0,0.0,28-09-2029
CWFV29,Oct 2029,2029,16-04-2026,21971.0,0.0,31-10-2029
CWFX29,Nov 2029,2029,16-04-2026,21971.0,0.0,30-11-2029
CWFZ29,Dec 2029,2029,16-04-2026,21971.0,0.0,24-12-2029
CWFF30,Jan 2030,2030,16-04-2026,21021.0,0.0,31-01-2030
CWFG30,Feb 2030,2030,16-04-2026,21021.0,0.0,28-02-2030
CWFH30,Mar 2030,2030,16-04-2026,21021.0,0.0,29-03-2030
CWFJ30,Apr 2030,2030,16-04-2026,21021.0,0.0,30-04-2030
CWFK30,May 2030,2030,16-04-2026,21021.0,0.0,31-05-2030
CWFM30,Jun 2030,2030,16-04-2026,21021.0,0.0,28-06-2030
CWFN30,Jul 2030,2030,16-04-2026,21021.0,0.0,31-07-2030
CWFQ30,Aug 2030,2030,16-04-2026,21021.0,0.0,30-08-2030
CWFU30,Sep 2030,2030,16-04-2026,21021.0,0.0,30-09-2030
CWFV30,Oct 2030,2030,16-04-2026,21021.0,0.0,31-10-2030
CWFX30,Nov 2030,2030,16-04-2026,21021.0,0.0,29-11-2030
CWFZ30,Dec 2030,2030,16-04-2026,21021.0,0.0,24-12-2030
CWFF31,Jan 2031,2031,16-04-2026,19697.0,0.0,31-01-2031
CWFG31,Feb 2031,2031,16-04-2026,19697.0,0.0,28-02-2031
CWFH31,Mar 2031,2031,16-04-2026,19697.0,0.0,31-03-2031
CWFJ31,Apr 2031,2031,16-04-2026,19697.0,0.0,30-04-2031
CWFK31,May 2031,2031,16-04-2026,19697.0,0.0,30-05-2031
CWFM31,Jun 2031,2031,16-04-2026,19697.0,0.0,30-06-2031
CWFN31,Jul 2031,2031,16-04-2026,19697.0,0.0,31-07-2031
CWFQ31,Aug 2031,2031,16-04-2026,19697.0,0.0,29-08-2031
CWFU31,Sep 2031,2031,16-04-2026,19697.0,0.0,30-09-2031
CWFV31,Oct 2031,2031,16-04-2026,19697.0,0.0,31-10-2031
CWFX31,Nov 2031,2031,16-04-2026,19697.0,0.0,28-11-2031
CWFZ31,Dec 2031,2031,16-04-2026,19697.0,0.0,24-12-2031
CWFJ26,Apr 2026,2026,17-04-2026,31886.0,495.0,30-04-2026
CWFK26,May 2026,2026,17-04-2026,34286.0,1480.0,29-05-2026
CWFM26,Jun 2026,2026,17-04-2026,33596.0,960.0,30-06-2026
CWFN26,Jul 2026,2026,17-04-2026,31714.0,175.0,31-07-2026
CWFQ26,Aug 2026,2026,17-04-2026,30950.0,175.0,31-08-2026
CWFU26,Sep 2026,2026,17-04-2026,31000.0,180.0,30-09-2026
CWFV26,Oct 2026,2026,17-04-2026,30861.0,120.0,30-10-2026
CWFX26,Nov 2026,2026,17-04-2026,30861.0,120.0,30-11-2026
CWFZ26,Dec 2026,2026,17-04-2026,30861.0,120.0,24-12-2026
CWFF27,Jan 2027,2027,17-04-2026,21757.0,55.0,29-01-2027
CWFG27,Feb 2027,2027,17-04-2026,21757.0,55.0,26-02-2027
CWFH27,Mar 2027,2027,17-04-2026,21757.0,55.0,31-03-2027
CWFJ27,Apr 2027,2027,17-04-2026,25793.0,55.0,30-04-2027
CWFK27,May 2027,2027,17-04-2026,25793.0,55.0,28-05-2027
CWFM27,Jun 2027,2027,17-04-2026,25793.0,55.0,30-06-2027
CWFN27,Jul 2027,2027,17-04-2026,28171.0,55.0,30-07-2027
CWFQ27,Aug 2027,2027,17-04-2026,28171.0,55.0,31-08-2027
CWFU27,Sep 2027,2027,17-04-2026,28171.0,55.0,30-09-2027
CWFV27,Oct 2027,2027,17-04-2026,28166.0,55.0,29-10-2027
CWFX27,Nov 2027,2027,17-04-2026,28166.0,55.0,30-11-2027
CWFZ27,Dec 2027,2027,17-04-2026,28166.0,55.0,24-12-2027
CWFF28,Jan 2028,2028,17-04-2026,23104.0,0.0,31-01-2028
CWFG28,Feb 2028,2028,17-04-2026,23104.0,0.0,29-02-2028
CWFH28,Mar 2028,2028,17-04-2026,23104.0,0.0,31-03-2028
CWFJ28,Apr 2028,2028,17-04-2026,23104.0,0.0,28-04-2028
CWFK28,May 2028,2028,17-04-2026,23104.0,0.0,31-05-2028
CWFM28,Jun 2028,2028,17-04-2026,23104.0,0.0,30-06-2028
CWFN28,Jul 2028,2028,17-04-2026,23104.0,0.0,31-07-2028
CWFQ28,Aug 2028,2028,17-04-2026,23104.0,0.0,31-08-2028
CWFU28,Sep 2028,2028,17-04-2026,23104.0,0.0,29-09-2028
CWFV28,Oct 2028,2028,17-04-2026,23104.0,0.0,31-10-2028
CWFX28,Nov 2028,2028,17-04-2026,23104.0,0.0,30-11-2028
CWFZ28,Dec 2028,2028,17-04-2026,23104.0,0.0,22-12-2028
CWFF29,Jan 2029,2029,17-04-2026,22057.0,0.0,31-01-2029
CWFG29,Feb 2029,2029,17-04-2026,22057.0,0.0,28-02-2029
CWFH29,Mar 2029,2029,17-04-2026,22057.0,0.0,29-03-2029
CWFJ29,Apr 2029,2029,17-04-2026,22057.0,0.0,30-04-2029
CWFK29,May 2029,2029,17-04-2026,22057.0,0.0,31-05-2029
CWFM29,Jun 2029,2029,17-04-2026,22057.0,0.0,29-06-2029
CWFN29,Jul 2029,2029,17-04-2026,22057.0,0.0,31-07-2029
CWFQ29,Aug 2029,2029,17-04-2026,22057.0,0.0,31-08-2029
CWFU29,Sep 2029,2029,17-04-2026,22057.0,0.0,28-09-2029
CWFV29,Oct 2029,2029,17-04-2026,22057.0,0.0,31-10-2029
CWFX29,Nov 2029,2029,17-04-2026,22057.0,0.0,30-11-2029
CWFZ29,Dec 2029,2029,17-04-2026,22057.0,0.0,24-12-2029
CWFF30,Jan 2030,2030,17-04-2026,21146.0,0.0,31-01-2030
CWFG30,Feb 2030,2030,17-04-2026,21146.0,0.0,28-02-2030
CWFH30,Mar 2030,2030,17-04-2026,21146.0,0.0,29-03-2030
CWFJ30,Apr 2030,2030,17-04-2026,21146.0,0.0,30-04-2030
CWFK30,May 2030,2030,17-04-2026,21146.0,0.0,31-05-2030
CWFM30,Jun 2030,2030,17-04-2026,21146.0,0.0,28-06-2030
CWFN30,Jul 2030,2030,17-04-2026,21146.0,0.0,31-07-2030
CWFQ30,Aug 2030,2030,17-04-2026,21146.0,0.0,30-08-2030
CWFU30,Sep 2030,2030,17-04-2026,21146.0,0.0,30-09-2030
CWFV30,Oct 2030,2030,17-04-2026,21146.0,0.0,31-10-2030
CWFX30,Nov 2030,2030,17-04-2026,21146.0,0.0,29-11-2030
CWFZ30,Dec 2030,2030,17-04-2026,21146.0,0.0,24-12-2030
CWFF31,Jan 2031,2031,17-04-2026,19732.0,0.0,31-01-2031
CWFG31,Feb 2031,2031,17-04-2026,19732.0,0.0,28-02-2031
CWFH31,Mar 2031,2031,17-04-2026,19732.0,0.0,31-03-2031
CWFJ31,Apr 2031,2031,17-04-2026,19732.0,0.0,30-04-2031
CWFK31,May 2031,2031,17-04-2026,19732.0,0.0,30-05-2031
CWFM31,Jun 2031,2031,17-04-2026,19732.0,0.0,30-06-2031
CWFN31,Jul 2031,2031,17-04-2026,19732.0,0.0,31-07-2031
CWFQ31,Aug 2031,2031,17-04-2026,19732.0,0.0,29-08-2031
CWFU31,Sep 2031,2031,17-04-2026,19732.0,0.0,30-09-2031
CWFV31,Oct 2031,2031,17-04-2026,19732.0,0.0,31-10-2031
CWFX31,Nov 2031,2031,17-04-2026,19732.0,0.0,28-11-2031
CWFZ31,Dec 2031,2031,17-04-2026,19732.0,0.0,24-12-2031
CWFJ26,Apr 2026,2026,20-04-2026,31800.0,430.0,30-04-2026
CWFK26,May 2026,2026,20-04-2026,34168.0,1295.0,29-05-2026
CWFM26,Jun 2026,2026,20-04-2026,33279.0,840.0,30-06-2026
CWFN26,Jul 2026,2026,20-04-2026,31436.0,110.0,31-07-2026
CWFQ26,Aug 2026,2026,20-04-2026,30739.0,105.0,31-08-2026
CWFU26,Sep 2026,2026,20-04-2026,30857.0,105.0,30-09-2026
CWFV26,Oct 2026,2026,20-04-2026,30757.0,30.0,30-10-2026
CWFX26,Nov 2026,2026,20-04-2026,30757.0,30.0,30-11-2026
CWFZ26,Dec 2026,2026,20-04-2026,30757.0,30.0,24-12-2026
CWFF27,Jan 2027,2027,20-04-2026,21679.0,30.0,29-01-2027
CWFG27,Feb 2027,2027,20-04-2026,21679.0,30.0,26-02-2027
CWFH27,Mar 2027,2027,20-04-2026,21679.0,30.0,31-03-2027
CWFJ27,Apr 2027,2027,20-04-2026,25675.0,30.0,30-04-2027
CWFK27,May 2027,2027,20-04-2026,25675.0,30.0,28-05-2027
CWFM27,Jun 2027,2027,20-04-2026,25675.0,30.0,30-06-2027
CWFN27,Jul 2027,2027,20-04-2026,27946.0,30.0,30-07-2027
CWFQ27,Aug 2027,2027,20-04-2026,27946.0,30.0,31-08-2027
CWFU27,Sep 2027,2027,20-04-2026,27946.0,30.0,30-09-2027
CWFV27,Oct 2027,2027,20-04-2026,28046.0,30.0,29-10-2027
CWFX27,Nov 2027,2027,20-04-2026,28046.0,30.0,30-11-2027
CWFZ27,Dec 2027,2027,20-04-2026,28046.0,30.0,24-12-2027
CWFF28,Jan 2028,2028,20-04-2026,22954.0,5.0,31-01-2028
CWFG28,Feb 2028,2028,20-04-2026,22954.0,5.0,29-02-2028
CWFH28,Mar 2028,2028,20-04-2026,22954.0,5.0,31-03-2028
CWFJ28,Apr 2028,2028,20-04-2026,22954.0,5.0,28-04-2028
CWFK28,May 2028,2028,20-04-2026,22954.0,5.0,31-05-2028
CWFM28,Jun 2028,2028,20-04-2026,22954.0,5.0,30-06-2028
CWFN28,Jul 2028,2028,20-04-2026,22954.0,5.0,31-07-2028
CWFQ28,Aug 2028,2028,20-04-2026,22954.0,5.0,31-08-2028
CWFU28,Sep 2028,2028,20-04-2026,22954.0,5.0,29-09-2028
CWFV28,Oct 2028,2028,20-04-2026,22954.0,5.0,31-10-2028
CWFX28,Nov 2028,2028,20-04-2026,22954.0,5.0,30-11-2028
CWFZ28,Dec 2028,2028,20-04-2026,22954.0,5.0,22-12-2028
CWFF29,Jan 2029,2029,20-04-2026,21986.0,0.0,31-01-2029
CWFG29,Feb 2029,2029,20-04-2026,21986.0,0.0,28-02-2029
CWFH29,Mar 2029,2029,20-04-2026,21986.0,0.0,29-03-2029
CWFJ29,Apr 2029,2029,20-04-2026,21986.0,0.0,30-04-2029
CWFK29,May 2029,2029,20-04-2026,21986.0,0.0,31-05-2029
CWFM29,Jun 2029,2029,20-04-2026,21986.0,0.0,29-06-2029
CWFN29,Jul 2029,2029,20-04-2026,21986.0,0.0,31-07-2029
CWFQ29,Aug 2029,2029,20-04-2026,21986.0,0.0,31-08-2029
CWFU29,Sep 2029,2029,20-04-2026,21986.0,0.0,28-09-2029
CWFV29,Oct 2029,2029,20-04-2026,21986.0,0.0,31-10-2029
CWFX29,Nov 2029,2029,20-04-2026,21986.0,0.0,30-11-2029
CWFZ29,Dec 2029,2029,20-04-2026,21986.0,0.0,24-12-2029
CWFF30,Jan 2030,2030,20-04-2026,21161.0,0.0,31-01-2030
CWFG30,Feb 2030,2030,20-04-2026,21161.0,0.0,28-02-2030
CWFH30,Mar 2030,2030,20-04-2026,21161.0,0.0,29-03-2030
CWFJ30,Apr 2030,2030,20-04-2026,21161.0,0.0,30-04-2030
CWFK30,May 2030,2030,20-04-2026,21161.0,0.0,31-05-2030
CWFM30,Jun 2030,2030,20-04-2026,21161.0,0.0,28-06-2030
CWFN30,Jul 2030,2030,20-04-2026,21161.0,0.0,31-07-2030
CWFQ30,Aug 2030,2030,20-04-2026,21161.0,0.0,30-08-2030
CWFU30,Sep 2030,2030,20-04-2026,21161.0,0.0,30-09-2030
CWFV30,Oct 2030,2030,20-04-2026,21161.0,0.0,31-10-2030
CWFX30,Nov 2030,2030,20-04-2026,21161.0,0.0,29-11-2030
CWFZ30,Dec 2030,2030,20-04-2026,21161.0,0.0,24-12-2030
CWFF31,Jan 2031,2031,20-04-2026,19718.0,0.0,31-01-2031
CWFG31,Feb 2031,2031,20-04-2026,19718.0,0.0,28-02-2031
CWFH31,Mar 2031,2031,20-04-2026,19718.0,0.0,31-03-2031
CWFJ31,Apr 2031,2031,20-04-2026,19718.0,0.0,30-04-2031
CWFK31,May 2031,2031,20-04-2026,19718.0,0.0,30-05-2031
CWFM31,Jun 2031,2031,20-04-2026,19718.0,0.0,30-06-2031
CWFN31,Jul 2031,2031,20-04-2026,19718.0,0.0,31-07-2031
CWFQ31,Aug 2031,2031,20-04-2026,19718.0,0.0,29-08-2031
CWFU31,Sep 2031,2031,20-04-2026,19718.0,0.0,30-09-2031
CWFV31,Oct 2031,2031,20-04-2026,19718.0,0.0,31-10-2031
CWFX31,Nov 2031,2031,20-04-2026,19718.0,0.0,28-11-2031
CWFZ31,Dec 2031,2031,20-04-2026,19718.0,0.0,24-12-2031
CWFJ26,Apr 2026,2026,21-04-2026,31771.0,90.0,30-04-2026
CWFK26,May 2026,2026,21-04-2026,34150.0,1259.0,29-05-2026
CWFM26,Jun 2026,2026,21-04-2026,33339.0,819.0,30-06-2026
CWFN26,Jul 2026,2026,21-04-2026,31346.0,109.0,31-07-2026
CWFQ26,Aug 2026,2026,21-04-2026,30629.0,99.0,31-08-2026
CWFU26,Sep 2026,2026,21-04-2026,30775.0,99.0,30-09-2026
CWFV26,Oct 2026,2026,21-04-2026,30743.0,75.0,30-10-2026
CWFX26,Nov 2026,2026,21-04-2026,30743.0,75.0,30-11-2026
CWFZ26,Dec 2026,2026,21-04-2026,30743.0,75.0,24-12-2026
CWFF27,Jan 2027,2027,21-04-2026,21636.0,40.0,29-01-2027
CWFG27,Feb 2027,2027,21-04-2026,21636.0,40.0,26-02-2027
CWFH27,Mar 2027,2027,21-04-2026,21636.0,40.0,31-03-2027
CWFJ27,Apr 2027,2027,21-04-2026,25646.0,40.0,30-04-2027
CWFK27,May 2027,2027,21-04-2026,25646.0,40.0,28-05-2027
CWFM27,Jun 2027,2027,21-04-2026,25646.0,40.0,30-06-2027
CWFN27,Jul 2027,2027,21-04-2026,27782.0,40.0,30-07-2027
CWFQ27,Aug 2027,2027,21-04-2026,27782.0,40.0,31-08-2027
CWFU27,Sep 2027,2027,21-04-2026,27782.0,40.0,30-09-2027
CWFV27,Oct 2027,2027,21-04-2026,27957.0,40.0,29-10-2027
CWFX27,Nov 2027,2027,21-04-2026,27957.0,40.0,30-11-2027
CWFZ27,Dec 2027,2027,21-04-2026,27957.0,40.0,24-12-2027
CWFF28,Jan 2028,2028,21-04-2026,22936.0,20.0,31-01-2028
CWFG28,Feb 2028,2028,21-04-2026,22936.0,20.0,29-02-2028
CWFH28,Mar 2028,2028,21-04-2026,22936.0,20.0,31-03-2028
CWFJ28,Apr 2028,2028,21-04-2026,22936.0,20.0,28-04-2028
CWFK28,May 2028,2028,21-04-2026,22936.0,20.0,31-05-2028
CWFM28,Jun 2028,2028,21-04-2026,22936.0,20.0,30-06-2028
CWFN28,Jul 2028,2028,21-04-2026,22936.0,20.0,31-07-2028
CWFQ28,Aug 2028,2028,21-04-2026,22936.0,20.0,31-08-2028
CWFU28,Sep 2028,2028,21-04-2026,22936.0,20.0,29-09-2028
CWFV28,Oct 2028,2028,21-04-2026,22936.0,20.0,31-10-2028
CWFX28,Nov 2028,2028,21-04-2026,22936.0,20.0,30-11-2028
CWFZ28,Dec 2028,2028,21-04-2026,22936.0,20.0,22-12-2028
CWFF29,Jan 2029,2029,21-04-2026,21957.0,0.0,31-01-2029
CWFG29,Feb 2029,2029,21-04-2026,21957.0,0.0,28-02-2029
CWFH29,Mar 2029,2029,21-04-2026,21957.0,0.0,29-03-2029
CWFJ29,Apr 2029,2029,21-04-2026,21957.0,0.0,30-04-2029
CWFK29,May 2029,2029,21-04-2026,21957.0,0.0,31-05-2029
CWFM29,Jun 2029,2029,21-04-2026,21957.0,0.0,29-06-2029
CWFN29,Jul 2029,2029,21-04-2026,21957.0,0.0,31-07-2029
CWFQ29,Aug 2029,2029,21-04-2026,21957.0,0.0,31-08-2029
CWFU29,Sep 2029,2029,21-04-2026,21957.0,0.0,28-09-2029
CWFV29,Oct 2029,2029,21-04-2026,21957.0,0.0,31-10-2029
CWFX29,Nov 2029,2029,21-04-2026,21957.0,0.0,30-11-2029
CWFZ29,Dec 2029,2029,21-04-2026,21957.0,0.0,24-12-2029
CWFF30,Jan 2030,2030,21-04-2026,21207.0,0.0,31-01-2030
CWFG30,Feb 2030,2030,21-04-2026,21207.0,0.0,28-02-2030
CWFH30,Mar 2030,2030,21-04-2026,21207.0,0.0,29-03-2030
CWFJ30,Apr 2030,2030,21-04-2026,21207.0,0.0,30-04-2030
CWFK30,May 2030,2030,21-04-2026,21207.0,0.0,31-05-2030
CWFM30,Jun 2030,2030,21-04-2026,21207.0,0.0,28-06-2030
CWFN30,Jul 2030,2030,21-04-2026,21207.0,0.0,31-07-2030
CWFQ30,Aug 2030,2030,21-04-2026,21207.0,0.0,30-08-2030
CWFU30,Sep 2030,2030,21-04-2026,21207.0,0.0,30-09-2030
CWFV30,Oct 2030,2030,21-04-2026,21207.0,0.0,31-10-2030
CWFX30,Nov 2030,2030,21-04-2026,21207.0,0.0,29-11-2030
CWFZ30,Dec 2030,2030,21-04-2026,21207.0,0.0,24-12-2030
CWFF31,Jan 2031,2031,21-04-2026,19732.0,0.0,31-01-2031
CWFG31,Feb 2031,2031,21-04-2026,19732.0,0.0,28-02-2031
CWFH31,Mar 2031,2031,21-04-2026,19732.0,0.0,31-03-2031
CWFJ31,Apr 2031,2031,21-04-2026,19732.0,0.0,30-04-2031
CWFK31,May 2031,2031,21-04-2026,19732.0,0.0,30-05-2031
CWFM31,Jun 2031,2031,21-04-2026,19732.0,0.0,30-06-2031
CWFN31,Jul 2031,2031,21-04-2026,19732.0,0.0,31-07-2031
CWFQ31,Aug 2031,2031,21-04-2026,19732.0,0.0,29-08-2031
CWFU31,Sep 2031,2031,21-04-2026,19732.0,0.0,30-09-2031
CWFV31,Oct 2031,2031,21-04-2026,19732.0,0.0,31-10-2031
CWFX31,Nov 2031,2031,21-04-2026,19732.0,0.0,28-11-2031
CWFZ31,Dec 2031,2031,21-04-2026,19732.0,0.0,24-12-2031
CWFJ26,Apr 2026,2026,22-04-2026,31736.0,140.0,30-04-2026
CWFK26,May 2026,2026,22-04-2026,34057.0,1805.0,29-05-2026
CWFM26,Jun 2026,2026,22-04-2026,33239.0,945.0,30-06-2026
CWFN26,Jul 2026,2026,22-04-2026,31229.0,160.0,31-07-2026
CWFQ26,Aug 2026,2026,22-04-2026,30468.0,120.0,31-08-2026
CWFU26,Sep 2026,2026,22-04-2026,30579.0,135.0,30-09-2026
CWFV26,Oct 2026,2026,22-04-2026,30582.0,60.0,30-10-2026
CWFX26,Nov 2026,2026,22-04-2026,30582.0,60.0,30-11-2026
CWFZ26,Dec 2026,2026,22-04-2026,30582.0,60.0,24-12-2026
CWFF27,Jan 2027,2027,22-04-2026,21568.0,40.0,29-01-2027
CWFG27,Feb 2027,2027,22-04-2026,21568.0,40.0,26-02-2027
CWFH27,Mar 2027,2027,22-04-2026,21568.0,40.0,31-03-2027
CWFJ27,Apr 2027,2027,22-04-2026,25611.0,40.0,30-04-2027
CWFK27,May 2027,2027,22-04-2026,25611.0,40.0,28-05-2027
CWFM27,Jun 2027,2027,22-04-2026,25611.0,40.0,30-06-2027
CWFN27,Jul 2027,2027,22-04-2026,27711.0,40.0,30-07-2027
CWFQ27,Aug 2027,2027,22-04-2026,27711.0,40.0,31-08-2027
CWFU27,Sep 2027,2027,22-04-2026,27711.0,40.0,30-09-2027
CWFV27,Oct 2027,2027,22-04-2026,27879.0,40.0,29-10-2027
CWFX27,Nov 2027,2027,22-04-2026,27879.0,40.0,30-11-2027
CWFZ27,Dec 2027,2027,22-04-2026,27879.0,40.0,24-12-2027
CWFF28,Jan 2028,2028,22-04-2026,22868.0,5.0,31-01-2028
CWFG28,Feb 2028,2028,22-04-2026,22868.0,5.0,29-02-2028
CWFH28,Mar 2028,2028,22-04-2026,22868.0,5.0,31-03-2028
CWFJ28,Apr 2028,2028,22-04-2026,22868.0,5.0,28-04-2028
CWFK28,May 2028,2028,22-04-2026,22868.0,5.0,31-05-2028
CWFM28,Jun 2028,2028,22-04-2026,22868.0,5.0,30-06-2028
CWFN28,Jul 2028,2028,22-04-2026,22868.0,5.0,31-07-2028
CWFQ28,Aug 2028,2028,22-04-2026,22868.0,5.0,31-08-2028
CWFU28,Sep 2028,2028,22-04-2026,22868.0,5.0,29-09-2028
CWFV28,Oct 2028,2028,22-04-2026,22868.0,5.0,31-10-2028
CWFX28,Nov 2028,2028,22-04-2026,22868.0,5.0,30-11-2028
CWFZ28,Dec 2028,2028,22-04-2026,22868.0,5.0,22-12-2028
CWFF29,Jan 2029,2029,22-04-2026,21879.0,0.0,31-01-2029
CWFG29,Feb 2029,2029,22-04-2026,21879.0,0.0,28-02-2029
CWFH29,Mar 2029,2029,22-04-2026,21879.0,0.0,29-03-2029
CWFJ29,Apr 2029,2029,22-04-2026,21879.0,0.0,30-04-2029
CWFK29,May 2029,2029,22-04-2026,21879.0,0.0,31-05-2029
CWFM29,Jun 2029,2029,22-04-2026,21879.0,0.0,29-06-2029
CWFN29,Jul 2029,2029,22-04-2026,21879.0,0.0,31-07-2029
CWFQ29,Aug 2029,2029,22-04-2026,21879.0,0.0,31-08-2029
CWFU29,Sep 2029,2029,22-04-2026,21879.0,0.0,28-09-2029
CWFV29,Oct 2029,2029,22-04-2026,21879.0,0.0,31-10-2029
CWFX29,Nov 2029,2029,22-04-2026,21879.0,0.0,30-11-2029
CWFZ29,Dec 2029,2029,22-04-2026,21879.0,0.0,24-12-2029
CWFF30,Jan 2030,2030,22-04-2026,21196.0,0.0,31-01-2030
CWFG30,Feb 2030,2030,22-04-2026,21196.0,0.0,28-02-2030
CWFH30,Mar 2030,2030,22-04-2026,21196.0,0.0,29-03-2030
CWFJ30,Apr 2030,2030,22-04-2026,21196.0,0.0,30-04-2030
CWFK30,May 2030,2030,22-04-2026,21196.0,0.0,31-05-2030
CWFM30,Jun 2030,2030,22-04-2026,21196.0,0.0,28-06-2030
CWFN30,Jul 2030,2030,22-04-2026,21196.0,0.0,31-07-2030
CWFQ30,Aug 2030,2030,22-04-2026,21196.0,0.0,30-08-2030
CWFU30,Sep 2030,2030,22-04-2026,21196.0,0.0,30-09-2030
CWFV30,Oct 2030,2030,22-04-2026,21196.0,0.0,31-10-2030
CWFX30,Nov 2030,2030,22-04-2026,21196.0,0.0,29-11-2030
CWFZ30,Dec 2030,2030,22-04-2026,21196.0,0.0,24-12-2030
CWFF31,Jan 2031,2031,22-04-2026,19740.0,0.0,31-01-2031
CWFG31,Feb 2031,2031,22-04-2026,19740.0,0.0,28-02-2031
CWFH31,Mar 2031,2031,22-04-2026,19740.0,0.0,31-03-2031
CWFJ31,Apr 2031,2031,22-04-2026,19740.0,0.0,30-04-2031
CWFK31,May 2031,2031,22-04-2026,19740.0,0.0,30-05-2031
CWFM31,Jun 2031,2031,22-04-2026,19740.0,0.0,30-06-2031
CWFN31,Jul 2031,2031,22-04-2026,19740.0,0.0,31-07-2031
CWFQ31,Aug 2031,2031,22-04-2026,19740.0,0.0,29-08-2031
CWFU31,Sep 2031,2031,22-04-2026,19740.0,0.0,30-09-2031
CWFV31,Oct 2031,2031,22-04-2026,19740.0,0.0,31-10-2031
CWFX31,Nov 2031,2031,22-04-2026,19740.0,0.0,28-11-2031
CWFZ31,Dec 2031,2031,22-04-2026,19740.0,0.0,24-12-2031
CWFJ26,Apr 2026,2026,23-04-2026,31611.0,305.0,30-04-2026
CWFK26,May 2026,2026,23-04-2026,33414.0,1565.0,29-05-2026
CWFM26,Jun 2026,2026,23-04-2026,32943.0,790.0,30-06-2026
CWFN26,Jul 2026,2026,23-04-2026,31000.0,215.0,31-07-2026
CWFQ26,Aug 2026,2026,23-04-2026,30250.0,100.0,31-08-2026
CWFU26,Sep 2026,2026,23-04-2026,30400.0,100.0,30-09-2026
CWFV26,Oct 2026,2026,23-04-2026,30407.0,55.0,30-10-2026
CWFX26,Nov 2026,2026,23-04-2026,30407.0,55.0,30-11-2026
CWFZ26,Dec 2026,2026,23-04-2026,30407.0,55.0,24-12-2026
CWFF27,Jan 2027,2027,23-04-2026,21525.0,60.0,29-01-2027
CWFG27,Feb 2027,2027,23-04-2026,21525.0,60.0,26-02-2027
CWFH27,Mar 2027,2027,23-04-2026,21525.0,60.0,31-03-2027
CWFJ27,Apr 2027,2027,23-04-2026,25557.0,60.0,30-04-2027
CWFK27,May 2027,2027,23-04-2026,25557.0,60.0,28-05-2027
CWFM27,Jun 2027,2027,23-04-2026,25557.0,60.0,30-06-2027
CWFN27,Jul 2027,2027,23-04-2026,27664.0,60.0,30-07-2027
CWFQ27,Aug 2027,2027,23-04-2026,27664.0,60.0,31-08-2027
CWFU27,Sep 2027,2027,23-04-2026,27664.0,60.0,30-09-2027
CWFV27,Oct 2027,2027,23-04-2026,27829.0,60.0,29-10-2027
CWFX27,Nov 2027,2027,23-04-2026,27829.0,60.0,30-11-2027
CWFZ27,Dec 2027,2027,23-04-2026,27829.0,60.0,24-12-2027
CWFF28,Jan 2028,2028,23-04-2026,22857.0,10.0,31-01-2028
CWFG28,Feb 2028,2028,23-04-2026,22857.0,10.0,29-02-2028
CWFH28,Mar 2028,2028,23-04-2026,22857.0,10.0,31-03-2028
CWFJ28,Apr 2028,2028,23-04-2026,22857.0,10.0,28-04-2028
CWFK28,May 2028,2028,23-04-2026,22857.0,10.0,31-05-2028
CWFM28,Jun 2028,2028,23-04-2026,22857.0,10.0,30-06-2028
CWFN28,Jul 2028,2028,23-04-2026,22857.0,10.0,31-07-2028
CWFQ28,Aug 2028,2028,23-04-2026,22857.0,10.0,31-08-2028
CWFU28,Sep 2028,2028,23-04-2026,22857.0,10.0,29-09-2028
CWFV28,Oct 2028,2028,23-04-2026,22857.0,10.0,31-10-2028
CWFX28,Nov 2028,2028,23-04-2026,22857.0,10.0,30-11-2028
CWFZ28,Dec 2028,2028,23-04-2026,22857.0,10.0,22-12-2028
CWFF29,Jan 2029,2029,23-04-2026,21861.0,0.0,31-01-2029
CWFG29,Feb 2029,2029,23-04-2026,21861.0,0.0,28-02-2029
CWFH29,Mar 2029,2029,23-04-2026,21861.0,0.0,29-03-2029
CWFJ29,Apr 2029,2029,23-04-2026,21861.0,0.0,30-04-2029
CWFK29,May 2029,2029,23-04-2026,21861.0,0.0,31-05-2029
CWFM29,Jun 2029,2029,23-04-2026,21861.0,0.0,29-06-2029
CWFN29,Jul 2029,2029,23-04-2026,21861.0,0.0,31-07-2029
CWFQ29,Aug 2029,2029,23-04-2026,21861.0,0.0,31-08-2029
CWFU29,Sep 2029,2029,23-04-2026,21861.0,0.0,28-09-2029
